feature1,feature2
-0.3825485840152495,-0.9933301373910671
1.3987327601397452,-1.556044305283351
-0.15867444040951378,-0.08896367306064629
-0.6807548270681678,3.442388063984965
-0.32359071592388033,0.23612357504392437
0.3651758951885097,0.5522892367857383
0.320065763048796,-0.8084780221554172
0.1470943219667241,-0.40050342478922224
0.31634055513326154,0.32693159298973007
-0.8560424310192039,0.8527931512434044
0.8835657911825813,-0.08671043121228157
-0.5535460879358679,0.3864794307995411
4.085072468034099,-1.8389223682268447
-2.6503070355998033,3.8602719514118777
-1.3295861189983704,0.3031597621796904
-0.12254087778842779,-0.38933773632880647
-0.033687499292664645,-0.14170500457732868
-0.6502199283000414,-0.03816954203932048
0.13554549110793032,0.5682238135257576
-0.1568214334477716,0.6088484867278744
-0.36224253739977236,-0.4014587057194834
0.3623745751646302,0.7073048713444854
0.374380776185126,1.3286365245570877
-0.9979884345783822,-0.4431104095873083
0.3834952252797756,-0.5130036258128909
-0.4065585114165807,-0.3026772898177057
0.564861679498497,0.1745017810450875
0.6881013548603563,-0.2125593183673642
-0.7142661031156354,1.8959531273693397
-0.0012785476025005994,0.26384023859812167
1.1928108161712196,-0.5894721110608082
0.4940753502304893,-0.2971993881087796
-0.6352424992428668,0.4846983540790056
-0.9691787089497222,0.09557961836328918
-0.8462028685282289,-0.47311031017807936
0.3151885184735356,0.21554128804863118
-0.6948905094481034,-0.9768392813097032
-0.6973398207963378,0.18658735912628907
0.8042610779743619,-0.2807893748016104
-0.8150991734830223,0.2313911277628871
0.26104162667641206,-0.2535299780714944
-0.11964829557117207,-0.12339677889437589
0.27706378916338487,-0.33506294886364824
0.16501755725515582,1.1129721658691294
-0.8069489237789758,-0.10637014010698435
-0.20954099640391105,0.19855311822488939
0.8416836406198965,0.6203631194176612
-0.6548872035301461,0.47169636807757864
0.4750442087627947,-0.07567860414884894
0.10411658535550332,-0.7594343295787647
0.12194618026637262,0.5028250812383412
0.4833840055832301,0.25403395469573886
0.5875776959599376,-0.5623513573818666
-0.37732624389884717,-0.26748857133141624
0.7166762514409959,0.20919900565459626
-0.5657696210100743,-0.14811582719910363
0.5002355098312055,-0.2933009436593109
-0.24474120937751537,0.38177073324296024
0.33873108467320584,0.02591019474121078
0.805229489149122,0.2821053201974087
0.32502098652538486,-0.18208490445787798
-0.4598253450313309,1.3214678605073709
0.03265280266917404,-0.3867564013803557
-0.9687987047096389,0.15808010019823865
0.5897099906013229,0.4183179935788747
-0.18877345952964428,0.4273213643562243
0.23314502177509475,0.8574158043380214
-0.21435103279291443,-0.31892027823679214
-0.4027445731859856,0.9088293449462366
0.429746067924341,-0.3707779861933329
-0.6064339081045124,0.14188477719167275
0.48333768642009967,0.12008982436373193
0.2011708205887745,-0.3424050454701566
1.967450195549316,2.3409210023768354
-0.49942439804768407,-0.3700683953697568
0.41025103186322964,0.245497586348187
-1.1756555787958831,0.3085864010521364
-0.17489109005576844,1.011735974884987
0.5147257522931183,-0.19777615011009078
1.1145581699434333,3.0976589421599976
-0.44994323837174216,0.24104030433610055
1.129654475345426,-0.021128575830321347
0.30234101512290057,0.8341555298171627
-0.4663704553971889,-0.6315341745511377
0.09277082618009773,2.0350658750166386
-0.40170483208692054,-0.34477488887510027
-0.648180194137715,-0.04651207222211164
0.5152191337078024,-1.0236618065289809
0.4699424065712123,0.2660809523893521
0.1123394276367917,0.26154266281859656
-0.8214826467653046,-0.20303589812991596
-1.8422799723965142,-1.074849229155663
-0.40435876598976683,-0.5520619928996309
-0.8009180244862685,-0.44359047092252013
0.23639482801096556,-0.2635458051120209
-0.8423644794369706,-0.24970838051101915
-0.21677716636658378,0.0189980067267575
0.3843853221997375,-0.21066379366234025
0.49516140532797276,0.8132157454961286
-0.05217174574734632,-0.4940009712468672
0.6037762920797183,0.26869009667951615
-0.031830744394774714,-0.7899652648355618
0.3870521644319616,0.4808344471344068
-0.6609126176365411,0.08167840964349074
-0.05090255336012155,-0.0745385813669184
0.5030508530126246,0.01239632962552102
0.19923876600254561,-0.8762094623182876
0.061770494710705,0.03346616422646511
-1.0740592391154489,-0.5165823876456836
-0.08507033245032627,0.1143391855965714
-0.05529525140410364,-0.21621598928922234
0.15858031314634438,0.2600203072854339
-0.4855522852222423,0.1574086022579119
-0.7232105319916643,-0.22617513778454584
0.458610771057928,-0.028521433831094074
-0.920735946509625,-0.16578844760726003
1.151958348841971,-0.5300079113607736
-2.955193820825413,3.920572445834924
0.24808970614419024,0.2884779466993269
0.1663219330719252,0.6284734231388001
1.206173870756327,-0.22860837623033234
-3.0348075812635242,2.488674200236007
-0.14015737931033787,0.44332930096498235
0.36358743501021823,-0.01945265333190338
0.5890946822407988,-0.6100585784657764
-0.8985823076978092,-0.4011265858654054
0.6336519330487859,2.597940995159102
-0.4564111127220793,0.5585081440479265
1.5917533141350653,-0.6803667188319152
0.6595684381507878,-0.4412094092749593
0.2019480104179869,0.968356231201276
1.7708832146808784,-2.8802977750961047
-2.08353580917383,0.5926815473514258
0.33580828601795487,-0.48708371752149504
-0.13783526728027848,-0.3548639829234441
0.25269346928867137,0.1796245782567282
-0.30237039807180877,-0.7044454809842177
0.019063692047467325,0.25635876173619937
0.2076253963239828,0.5984348719314299
0.5017271990057885,-0.03049541570420361
0.5491517703662562,-0.06891958929804692
-0.05202440533448963,0.4406124732269657
-1.0417961696474625,-0.5755750678132805
3.1509763157538315,3.080386175532075
-0.07258512209660904,-0.26816626059945703
-1.2895253725947373,-0.4687546930543646
-0.8461852187370542,0.3646731731402131
0.27165594569375984,0.21952147883602127
-0.6772923092990564,-0.31742216367140536
0.0010375109596831996,0.5134002894254838
-0.42827465411710475,-0.7707936998358937
0.47709479044938247,0.272072376179004
0.7029718566425979,-0.23917670986991493
-0.31921335313289556,0.5225228089325703
-0.3171610468404818,-0.18137058299356906
0.20890029160304072,-0.6201081682038851
0.26829826028341175,0.20234772780715016
-0.23477317926045554,-0.024805329339998888
-0.5446106049495494,-0.17310166813610972
0.5621108672233803,1.1474405831276957
-0.1382164225079186,-0.12978849091701972
0.4802786122286142,0.11292023930134505
0.015300912169258904,-0.03482078922346779
-0.15450084961418079,-0.022689604490010718
0.7476269051761892,-0.14879909869064178
0.4187739570731632,0.9804404062569553
-0.8072304863499488,-0.10429966111222781
0.473625983886874,-0.0775050465454171
-0.3943346272546831,0.5473191873560457
1.0990562480926862,0.22316671798976215
-0.5226266830734774,0.6055726448413504
-0.3244779637239076,-0.02014040916114339
0.19454698443286028,0.5855205323102441
-0.01506665323881324,-0.03236419230769654
-0.12811634899771945,0.42883095506122604
-0.06976896774306962,-0.12046837325790512
0.22409764221165623,0.8480907864140803
0.050157216817277354,-0.46939572844219296
0.06811138987321685,-0.5297247134650402
-0.4590023849095227,0.1262483135384362
0.8090271345001128,-0.4122045606639173
-0.275227927928124,-0.5968662259261337
-4.0649932768999175,-0.8856699084699661
-0.6307458733953075,0.25700208990803175
-0.48567115991666354,-0.4320240694736132
0.40121945509219675,0.1445029461976832
0.39598552223006284,-0.4223785505647586
0.7938807618726837,-0.3216288008943694
-0.03305761297660184,-0.21124935841271744
-0.43505129489532607,0.6611096600851543
-0.7421469334727776,2.4382141328940348
0.005655131181084532,-0.4627312563223616
0.11993355294763929,0.07947933706282163
0.5108952927943365,-0.2762703367083646
-0.07703619921241765,0.596805840374599
-0.67420654387806,0.632491664928128
-0.20159415342476666,0.47470276189660937
0.30133151436239825,0.07858367982852973
-0.026457266323227698,-0.29168141783947
0.7599974303828864,0.8597946537080973
-0.08768317754873398,0.6107915706379915
3.053174495640394,0.7389019763072148
0.2749284336481954,0.00044996333555357733
-0.125828179473198,-0.29345132259000073
0.39404618367838007,-0.14937143665938854
-0.25992863406815686,-0.4617214841630752
0.28072495477556336,-0.6297980843998607
0.667658138399295,-0.2066374026680193
-0.7653081221993084,0.1638115896173907
-0.4171746839932844,-0.05437927080345957
-0.4639125371134538,0.9532993413530592
0.35017866858859104,-0.10763661727025822
1.6532871745552808,-0.7550998219890706
-0.4953354653135746,-0.5013342936848955
0.013439276371196308,-0.5428517682989246
-0.040486969588663824,-0.26227409097584614
0.4604294118904095,0.1593638264715106
-0.5353763107552713,0.5272258634655683
0.702272757469856,0.07322038523912493
-0.3146084255169629,0.21980905614220997
1.064197741269072,-0.19462039740211753
0.7157216235482892,0.3182933841181513
-1.571890673076326,-1.2417695864718228
-0.08680411785969087,0.4491203112018078
-0.255550674501919,0.3418830181836133
-0.6564248372748959,0.7074370679612112
0.2100708111058469,0.27874339795244824
-0.813160968913415,-0.06741122554717703
-2.465065332858285,3.3836792750565317
-0.05248985050947678,0.6837074912300792
-0.19761449132717718,-0.5797102581999565
0.04429009869675836,1.1049027946453116
0.4027821747037416,0.6920204747175799
0.30256004204108333,0.447777992775662
-0.21783234812099622,-0.3669209161400638
0.8703147229476654,-0.14674252744468874
-0.6579537052557606,-0.2307923024073545
-0.13146798737386922,0.26438220877930235
-0.6894184859403364,1.462624792035326
-0.5538234504505151,0.11748859644452596
1.2740563489075951,-0.21796206147604427
-0.4481848612760901,-0.981366004570376
-0.16911873380495737,-0.17549089880002797
-0.27706562354224284,0.7497457450693815
0.20356516554162407,-0.31427879012229487
-0.16951643784526155,-0.017201874598111743
-0.2936092820122605,-0.3214256494812839
-0.15039193823801356,-0.330304296988496
-0.18277554499301865,0.46904627045282277
-0.23443209398339782,-1.100720642750279
-0.48356353552160575,-0.5052731043893125
0.1478687194230678,0.5652586676058726
-0.6331713384814771,-0.03074738214244307
0.9002313812301138,-0.5975518867317379
0.16318754486349535,0.741564313986907
-0.6285482121200242,-1.159312493920521
-0.293687533274612,0.6624341357393602
-1.3886795727137167,0.5758669873903995
0.19914804309874626,-0.6278874408707508
0.04823957130261788,-0.5874100504975306
-0.0054571689454548725,-0.3654033815869327
-0.3631829160930511,-0.08622929834072852
-0.7932119626100472,0.09904351924656878
0.4503619525445903,0.445682053176472
-1.4973064301138095,0.44046878054048577
-0.0883913566632475,-1.0996270226638598
-1.0021078577494575,0.18843826042544637
-0.11130284047416024,-0.4565396090208982
0.6218789794703433,0.8562847937452203
0.4826257586370024,0.23833962867991682
0.8817414261482184,-0.6755236876292988
0.5102068399772332,-3.4836580348185087
-0.5105785849699591,2.1645323192988193
0.7387313933265343,-0.13755436189511216
-4.8110237524392625,-1.933454302299531
-0.32985562360483506,0.23700393363851485
-0.644430359346946,-0.5093917667396793
-0.16752591589886714,-0.07414628565827704
0.4389620846623723,0.5518870012468441
0.47673978005450296,0.39893196933113906
-0.02720129041682164,-0.4083796533891636
-0.5047002901257158,-0.5184335805621734
-0.08856869165766178,-0.4453645915307479
0.998383000773893,0.5265999490410556
-0.07409107310050395,1.8032010019101101
-0.3187185127761145,-0.19863590716439883
0.38333159082254303,0.17814640873614446
2.169545319059654,0.031232042039872353
-1.8789485168755782,-1.2281184544626755
-0.05015085130591594,-0.35170004609640554
1.095817068296739,0.019764621135780047
-0.3019197763980755,-0.5747770316285591
0.12053616318463974,-0.31263227397253457
0.4344817434483977,0.13843595292306402
0.05432356235651345,0.3341694931802442
-0.15297628754919596,-0.21923722901730303
0.3769328417811504,-0.44409410554275663
0.19136621500613407,-0.017121140265976935
0.21245133617493642,-0.9407418992656708
0.5586526577683323,-0.25945010221242604
-0.05583068847068831,-0.9798076776165768
0.6980310978506694,0.5879261482173764
0.830303779947257,-0.7083017412128203
1.0583955107418377,-0.8054392017249669
-0.9530373229930842,-0.6033108106762347
-0.6670705797953006,0.2577261057696174
-0.39614333090307247,-0.26580295400572745
-0.27715481328565045,-0.2353188290773957
-0.868524777223438,-0.5952278661464859
0.1586999301645122,0.7527834748786543
-0.6152730228226934,-0.2534533074184153
-0.2919204219948378,-0.5118507262004273
-0.46639452075321913,0.6216596922275774
0.10686354409133107,-0.4537678600364712
-0.3952615109165386,-0.4536500607626635
0.7894325972082441,-0.3977502750266455
-0.7039110530102568,3.2430522974505123
-0.5160874472063969,-0.08868074163574845
0.6885778568439067,0.283958250833454
-0.4758227506669568,0.04675034614659746
0.3947165532334072,0.9804568721572333
-2.5150611029213956,0.5430047322027938
-0.6875922396586204,0.2504961160899733
0.30030260086653804,-0.00662513396701333
-0.010641496427605151,-1.2190662797573402
-0.41792803374081067,-0.47104679443655795
0.09891408392493391,0.04887540121109264
0.7736002835786827,-2.460982549101188
-0.43061284252735127,0.9550324765495168
0.7189705020500691,0.5803090721717458
0.7165524455340387,-0.19185565073124858
-0.3460249238921956,0.7681885271228989
-0.7358707706098717,-0.2066506533226966
4.466228448690525,-0.5277159429325338
-0.6081520296727101,-0.05489081420505762
0.788544106235048,-0.40640105041944513
2.6693575913373597,3.349466516033685
-0.3744139641281997,0.3993808084784125
-0.3069646538060269,0.35281830629560834
0.13996229952161912,-0.04907519482147897
-0.3904098188561647,0.36232234367778904
-0.031026562899167016,0.6295835648054069
-0.39403401725767456,-0.7203161715980086
0.09266169169919287,0.329230463085874
0.6073038776070138,-0.1963790993806039
-1.4160059349544936,-0.5417133301321398
0.8656423563886805,0.17965241274055901
-0.2554025687844365,-0.590316092061206
-0.6727538640099873,-1.696149996711188
-0.2771725653067659,-0.5844151609836613
-0.09532674679069968,-0.19742475701672516
-0.5179833329384614,-0.2970779804895048
-0.21066269635249713,-2.1009688424506376
0.4048703654072237,0.5399656085712679
-0.1356300076159622,-0.3417837724459197
-0.3638758419430239,-0.006314555826312668
0.2049911779744836,0.2003201834047633
-0.5145564841496576,0.48654000207483245
-0.2957013339040554,0.5622095922551841
0.46708181255817977,-0.40735429710515486
-0.33884664075487325,-0.2527340682585158
-0.7624862721072004,0.08785645672561779
0.30957746080274445,-0.9371567483705341
0.6013839303071363,0.039963132508160415
-0.03014376681955952,0.139040523983972
0.032012098953414,0.3525405507472345
0.12640175270957726,-0.20400735451994845
0.8786686511415761,0.3467976544985072
-1.6634541869832387,-2.821714377927102
3.6140203403091715,-2.7693322559709257
-0.2990752262582429,-0.7600196425960318
0.09643197777519301,-0.5785086404079339
-0.056123882367614536,0.38459045203602016
0.5200431225268516,0.08232190476319881
4.123652741075319,-2.395887012362793
0.23906249818150663,-0.04656139602371896
-0.1989560492954207,0.39128944042098873
0.024842607968285906,-0.8009243767939461
0.910957548930203,-0.037825235294211446
-2.8863072231344353,-0.7862110855925368
0.226890956317842,-0.9148702055022657
-0.0034687206029612983,0.9549452809545057
0.5732160069339225,0.03599259746801083
-1.1207244839025468,-0.18001486641193554
-0.26813507204339254,0.6049186110920488
-0.13254994187123653,0.22973129603970802
0.5886160271985827,0.5199958923533438
-0.07122393439442067,-0.654381757119304
0.47910405013960833,-1.3076854628800658
4.208370799123298,0.4545141284472815
0.6797101297162647,0.34803602235993775
0.4997424181450399,-2.4085030027976866
-0.4438928738150564,-0.9903982341119635
-0.1311929730016979,-3.0334703710463695
0.28512270742262696,0.2702676460070632
0.01563377351378474,-0.04605605734597796
-0.8162116510339916,-0.033567077307260884
0.25628111571306117,-0.1795582975329426
0.794961495698639,0.48936505036125183
-2.1765315703925703,-5.054272806678164
-0.6853799912715303,0.43282646140792663
0.43048663524797326,-0.8454988809045245
-0.1864200589672815,-0.7431179013363267
-0.3980596991206856,-1.8179742114437045
-0.46971215930797106,-0.5260620835190765
-0.12474815018958729,-0.08322986334184616
0.5342546996580045,-0.22669290192569383
0.37941477451155087,-0.3549651205347918
-0.23103876814278732,0.4566035028214141
0.0893100994129683,0.39084057648844456
-0.7687188049517613,-0.05068721397102383
-0.10414255154749817,0.7871856187377858
0.09252532724639115,0.03621748201112873
-0.35442491007130306,0.7257640084872833
-0.19365671872842513,-0.17379225645772206
-0.8205016097147845,0.14614136852118945
1.6849345396362856,-0.0056906679384197256
0.000170478966841007,-0.031102400329951818
-0.17161752722755164,0.03538703795032568
-0.07996989387852141,-0.4159787466085624
-0.423637799016764,0.16974507026314037
-0.6263976800249631,0.38874517791595503
-0.48297692942093484,-0.3621556596155614
-0.2029708635942417,0.3621842524349822
1.0042207781057857,0.04789042354950256
-0.15598805395810647,-0.42014519773965325
0.419429470390809,-0.5380939247089812
0.19316049194823054,0.758334253187734
0.7663896071792288,0.7346793849501425
0.0051746572831496765,0.3600168796708264
-0.5285321457367476,-0.9123465316090669
-0.3283576516237325,-0.3464951793670738
0.6964187163784284,-0.6885092853955685
-0.36859258478545703,-0.33916491893698486
0.01905900008970018,-0.2894590699716039
0.6996149623426754,-0.11306186317726744
0.043568874976662564,0.6142509480618921
-0.6038332173611627,-0.2727217954177351
-0.7406229810986492,-0.6362790675161585
-0.03959375290291839,-0.2637480331443849
-0.8194036535610889,-0.36665640379183284
0.4315085765755457,-0.2948488978496624
0.1944959725015239,-0.3810194799202136
0.22393483205562628,-0.37787538022013356
0.0969751365388797,0.6301538012158765
0.40898880362740286,-0.1394571375516199
0.13780033699202818,0.7175246933945773
-0.46949078633889263,0.5085104957066223
-0.31277851755462666,0.4960684142592529
0.3911403047988923,-1.0420000296228722
0.21312936538905047,0.3384540175151228
-0.4698203163978154,-1.1908750688475314
1.9179032490619528,-4.64413442564271
-0.4782900044073132,0.2989696030005577
0.1062935232187683,0.7735157484954223
0.42896196214616816,0.5705509333287867
-0.002963702916615903,0.6830300342016657
0.26615785038543105,-0.4000138937544276
-0.19232271157125888,-0.2219180465775989
-0.34728392986568274,-0.07481727016383538
-0.04922626221271615,-0.3317391431810537
-0.0513813425088968,-0.09115712771147823
2.3186230946442477,-0.9147249158108236
-0.0308132010478237,-0.05365263814558734
0.9806134946825077,-0.03611937933583398
-0.24069631202381664,0.6985326506568713
-0.5001076736947824,-0.7723855483888058
-0.46031318650843467,0.46096740211228876
0.9779561541253471,0.19504666134396323
0.2810984961733625,1.6910922895136071
-0.8362222937854403,0.31103759825905125
-0.46181914056004586,3.424354053604014
-0.13386676844698323,-0.5640056657350034
-0.35910485598275393,-0.3166880145445856
1.244220807165564,0.8479847665070847
0.34708836019600686,-0.10710344238297513
-0.29193940741963814,-0.6654506407678451
0.9838648410715229,0.22384160787132817
-0.3932342075356128,-0.5882365771805415
-1.0079601052276719,-1.8587141880366758
-0.03397256019524932,1.1801142928267072
-0.5926090736730403,0.7003888227400905
-0.5935462359591306,0.32967857974842174
-0.5556892739279455,1.0736825825651652
-1.201493134915192,2.7539743045408067
-0.32147627667644524,0.0750576135030646
0.24434529560411666,-0.05398097156682418
-0.42815141349762564,0.6299376657585077
0.23653536948314582,0.8811715597691663
-0.47090773720500323,-0.3514172981166321
-0.1938720080574718,-0.3033677840212117
-0.6856082467703365,0.09942642128227733
-0.23537124909136362,0.13639819476513207
0.06474641797069343,-1.041617250956474
0.4109365033496652,-0.08537513594414184
0.022879258650723034,-0.0935919250129168
-0.21460464832323867,0.6876127102234486
-0.4326511817620861,-0.04626406246186652
-0.9079444222589119,0.3755497988972684
-0.4966806877115677,1.021036074913477
-0.31251369534233564,-0.19519634699275404
0.07473587927920297,0.39431466653286945
-0.23022685802920864,-0.6310096052382204
-0.7414416787870213,-0.6547060731655071
-0.3886140210775672,-0.1500017884688976
0.9730247512729393,0.48819087225997365
0.7495505903456641,-0.655465103392335
-0.6968847252677832,0.3693526588972969
0.48267983448456103,-0.3501042394412748
-0.810137051211281,0.5530957364255227
0.0020874995412501537,-0.7417457766840007
-0.7412379803713119,0.02009525788514688
0.03147967763195242,-0.4358226063854048
0.8538568789377075,-0.15034305743476004
0.5381001617688209,-0.6996779853924162
0.15701284591030157,0.18643800442621877
0.8838214830470629,-2.3570334083265316
-0.4565607687844101,-0.08922840744863156
0.5603857368668825,0.5062135520048338
0.49695111792391733,0.3281353304784444
5.912797533394005,-3.169518078503086
0.10231044670982516,-0.34305091058067794
-0.4263571160336917,0.20282611490232677
0.09636449824986341,0.34821933669571964
-5.223751152139793,3.560734722820034
0.11123778831435974,0.27217743914269654
0.6597448852196641,-0.060162337322990256
0.28547491992306023,0.5361503236440457
-0.2728559870088912,-0.9422929224897238
-0.07775215074586596,0.3256510293986911
0.49412028687134846,-0.25695147513995775
-0.08495313121810989,0.8593955673516471
-0.27474927315202013,-0.5492853637776648
-0.3862992798312469,-0.14181272612825552
-0.8616141253581615,0.8987696935629523
0.7558196749421592,0.8532341236304944
-0.17671587437859954,-0.8082370943255163
0.515147813796846,0.7753603006012478
0.523993307396065,-0.016913483286190356
-0.42948619422217116,-0.449471078232768
-0.20061735495559122,-0.40004123804230063
-1.204924349274312,-3.015220836139485
0.2214230568733695,0.10919853656496852
-0.7398978076621742,0.0673436311691188
-1.1860969357565077,-0.6908725047474926
0.2605324382263793,-0.28789398490653306
-0.1459186813739314,-0.38074610590581165
-0.28465602673509255,0.13495217747038069
-0.2518547186841183,-0.29350814425257427
-0.15515542478960825,0.052377522131115115
-0.4093036375398569,-0.7225755806014118
0.02083875744605066,0.38675870018570085
0.5912859167863049,0.4892596699190041
1.6691375823158894,-2.231302809586091
0.1136729750717405,0.8071247736401137
0.6521069459247515,0.05240580403614083
0.11247402453218684,-0.1641505533612364
-0.21554816875537855,0.2863756834286079
-1.0542461539995998,-1.7130326241418505
0.006781609288884453,0.06426091393800724
-0.03405434515695579,0.02861350720358351
-0.3768522330903004,0.06884491295167366
-0.029293275566930423,-0.15877154696509962
0.0773344168231661,0.5207841944092909
0.6575688328604862,-0.1617287362417119
0.24682204376243194,0.24350766299018972
0.49181809789458975,-0.04280747711524854
-0.6981076832005452,-0.16516560968639712
-0.06412098701385101,-0.13588578324534833
1.8334218193045755,-2.169397296379857
0.013369191337318466,0.09172512679078815
0.14836658624705668,0.4149930795405516
-0.114085618705144,-0.4451707661775866
-0.4752508981313209,0.3820616074622726
0.2709135213632457,-0.34783677835562193
1.4208836723137117,-0.8736250082052774
0.22051645363657568,0.08939643286658992
0.015273290520308444,-0.018441765422533472
0.41851221482150214,0.1465436385160085
-0.055244702532963916,-0.8303499059346316
-0.8023692649304935,0.7293573748379968
0.4356321348072629,0.3302854040207894
-0.4867643800868277,1.0391149814041376
-0.20680949037987367,-0.3737274057203789
-0.5107799262908451,-0.2350121583275015
0.5059212164970945,-0.3289755223805843
-0.461956007905001,0.7060758491493154
-0.0860930550882828,0.6046924559819433
0.14870283015843563,0.181542332619271
-0.007841055801277384,0.08046408414911149
-0.2881209081134516,0.2873044586462864
-0.12034357633705174,0.30921085442756074
-0.25212748660706413,1.0788507148449868
-0.8651380307750429,0.2943712034037532
-0.06932312185868487,0.4620101691313913
-0.6876509749727377,0.3115050979803698
0.03429961374033026,-0.1361380505725403
-0.017884035930110564,1.1903726756098751
0.16001596604636564,1.0395883323975186
0.018106014544282782,-0.358321706944737
0.5801300355332354,-0.12212054843347778
0.08293176132676866,0.6645706413727767
-0.5499854037846535,-0.20217610981199988
0.2033285437334406,0.6008489278337532
0.051276052928915794,-0.481804692094805
0.5674490996762713,0.5514737015243616
0.1434522440016732,-1.1602971378953708
0.5586417328440951,-0.7819523174198831
-0.22438350655274958,-0.8720938782769776
0.1086333423466651,-0.822796861894996
-2.396756779137757,2.1362698789836903
-0.5905822190710166,2.2049842972274334
-0.021085725645289467,-0.1434435961949538
1.7357533740194648,1.4080710097920475
-0.028489527488869834,-0.19809272237490846
0.4273656332361883,0.5939469501799067
-1.937692284647893,0.6193080464779267
0.16743624960964076,0.1220425655868265
0.27964949069544215,-0.531847795512774
0.14916754262717194,0.11239232983527946
-0.11131062954471523,-0.24574250999415803
-0.6602626734140161,0.24954213783588328
1.7397981315807747,0.7030625372251749
0.2177730796478268,-0.2996121387298597
-0.24302010596268595,0.2622445159144179
0.07850276420438228,-2.4221992473703757
-0.710951817639456,-0.46800474927213326
-0.2983354277691549,0.2835291062600912
0.20044283955206058,-0.004828618266454173
0.3148057448527194,0.32089319716483017
-0.8207769774260064,-0.44501277588661947
-0.1440657263633632,0.35589263404852206
0.18210394976009806,1.006858673184117
0.17737884655660904,0.3084432771966394
-3.773200089538165,-0.13055315738209486
0.48177660248402915,-0.3661324140654654
-0.17028001746893115,-0.6516100413392073
0.5825194231400072,0.3565601582663013
-0.8259085176975496,0.24328917441374556
-1.1847934526133015,0.43202615024882396
-2.3279851163314658,0.8616473970038997
0.05440763545710669,-0.7477054376301348
0.6133319868937401,0.33317727112509443
0.8157987137661358,0.18887958486535894
2.4513078870283547,-4.4107762137763435
-0.2589881892096754,-1.2061808501829916
-0.5063365618842955,-0.5136484385377312
1.6340975295289728,0.14750770453745946
-0.4602038160596345,-0.08014311021431396
0.7658765122129647,-0.16324679187217817
0.13959824625710512,-0.18852560313638925
-0.10248027586514796,-0.08700341875401685
0.013549488229658098,1.4899880858793269
-0.26237097748111016,-0.6926387918835991
-0.700128104063971,0.08734004644908437
0.3484356870501986,-0.032276009478766944
-0.2984585558915972,-0.11147959148518971
0.33820434227249496,0.528607082097222
-0.1050002695551047,0.5260767384193352
-0.41759634509574156,-0.47337020547859476
-0.73349872997658,-0.1323908813905075
0.2975676416204702,0.11695348342688747
0.14362865623339638,-0.0014380513295004953
0.8886768877605072,0.054023286735935205
-0.23372050481295317,-0.4300766924623316
-0.04667257721444662,0.4487112713915174
-0.49709317672511205,0.08465404894557518
0.20662798552374886,-0.5414970648210297
-1.4719531843974907,-2.050380267268513
4.34418420332966,-0.2924138228868271
0.249823477555983,-0.6093419149885985
-0.36978149819565664,0.7715072977033679
0.42678257742961956,-2.1749123799521994
-0.5490489801812793,0.2561333634129909
0.3839857499771616,-0.17774585179727617
-0.024172311889909807,-0.30405062847584496
0.7488575136597817,0.2826336012682255
-0.36958460019541434,-0.029363096684469295
0.23308321301701537,-0.18512122035217146
0.5412956852354467,0.18400182964027148
0.34785329332168685,-0.11004426421330478
-0.14555657384778942,-0.21030317643633323
0.5326123544890703,0.17857683065386587
-1.048278740607824,0.8108639891247976
0.09949474720259387,0.9943659592976956
0.0782532689826878,0.11609051810013789
0.2543113679739254,0.7962128536673599
-0.20613587730227145,-0.2017295917104006
-0.6318638109381034,0.8325247033952209
0.7006724156459798,-0.2051908968289353
0.14084825666172376,0.4578017191184086
0.21264894245450977,-0.04401991099598297
0.13725181016020171,0.09334038023144378
-0.38105725596124906,-0.4438900683179677
-0.4650782512621606,-0.08929454604366457
-0.7120304544912658,-0.24665994168109703
1.300335935208702,-0.08931029935022845
0.6713110052551766,-0.3699679264826298
0.3539360793465675,-0.010955618072762782
0.6029092782085798,0.20948600537923834
-0.4198162235865957,-0.6841225476691953
-2.926405198054486,-2.2290989770284497
0.5741752903455631,-0.45542518881932625
0.10363537348680932,0.153866287339716
0.39251702723141196,0.11350131881998528
-0.17689759039589442,0.051965552892769384
0.48034669923032985,0.6645314232698412
0.22807651791352768,-0.17878951598429896
0.4536024340916238,-0.42272067103378375
0.34108474140380746,0.7828079298230424
-0.5520453546610845,-0.9692294772792173
0.5883934811919319,-0.14629710357904535
0.5501421691101869,0.6490109861631106
-0.6825814386125844,0.9735493214101789
-0.39118348345104487,0.3125593282168651
-0.4301312259787594,0.1641506475003777
-0.41956470142110686,0.49506069193959684
2.876107735027578,-0.4183340158131817
-0.04418656236620665,0.1338354466803893
0.4282668976093474,0.813360388151419
-0.5238904048626165,-1.0530986059982639
0.16584517277257446,-0.08281439164657298
-0.8323490196944573,0.21518944239152496
-0.10347235527864551,-0.33904773039312347
-4.29053634873818,-0.018182126072053745
-0.9365598311830031,0.7854823543378956
-0.08237242645637687,0.1862421934941129
0.18988569326949856,-0.23778199108751077
-0.9568713354307535,0.33178078829569074
-0.6404033570744981,0.8308259305923854
-0.8098422826863503,0.28631350860254284
0.2703867926501951,-0.9090388151917848
0.799937457187119,-2.388347020348038
0.00824574349043227,-0.6108881673473859
0.01931527592009405,-0.8283575511609769
-2.378262344183007,-0.041448175612676524
0.11741076297436595,1.0660767052852218
0.5404733349274436,0.4446879540776273
0.3897735893646708,-0.09676941612897035
-0.012904880795427091,-0.7812043669350655
